,LacI protein_amici,LacI protein_copasi,LacI protein_tellurium,TetR protein_amici,TetR protein_copasi,TetR protein_tellurium,cI protein_amici,cI protein_copasi,cI protein_tellurium,LacI mRNA_amici,LacI mRNA_copasi,LacI mRNA_tellurium,TetR mRNA_amici,TetR mRNA_copasi,TetR mRNA_tellurium,cI mRNA_amici,cI mRNA_copasi,cI mRNA_tellurium
410,677.5881736087651,39.0,677.612607954894,1217.5076047005061,2891.0,1217.4627335200946,677.5881736087651,1098.0,677.612607954894,0.2959864570428125,0.0,0.2960025852174537,26.442367953120147,1.0,26.441736246978763,0.2959864570428125,14.0,0.2960025852174537
411,634.0672396263564,36.0,634.0901563216565,1317.8209707104966,2902.0,1317.7750560879606,634.0672396263564,1041.0,634.0901563216565,0.2597737946531837,1.0,0.2597875507425401,27.83433325285276,0.0,27.833756791583234,0.2597737946531837,15.0,0.2597875507425401
412,593.2429142607132,32.0,593.2644436271322,1420.369870088074,2874.0,1420.3234901772432,593.2429142607132,982.0,593.2644436271322,0.2305842172773106,1.0,0.2305944198608511,29.112449111505878,0.0,29.111952961706283,0.2305842172773106,16.0,0.2305944198608511
413,554.97678319584,36.0,554.9969848684664,1524.1367454949861,2820.0,1524.0906352104146,554.97678319584,941.0,554.9969848684664,0.20703220903247002,1.0,0.20703908492174466,30.245509906533965,0.0,30.245108503867684,0.20703220903247002,15.0,0.20703908492174466
414,519.1313826483541,48.0,519.1503041969202,1627.962524743325,2740.0,1627.917431167929,519.1313826483541,898.0,519.1503041969202,0.18800630455258308,1.0,0.18801103523697044,31.202239515636975,0.0,31.201943217919318,0.18800630455258308,15.0,0.18801103523697044
415,485.5717900972649,59.0,485.5894970112091,1730.55845581605,2652.0,1730.5151972979816,485.5717900972649,849.0,485.5894970112091,0.1726167556443647,1.0,0.17261995013891393,31.952151566157536,0.0,31.95197477649246,0.1726167556443647,17.0,0.17261995013891393
416,454.1667855629757,60.0,454.1833448162221,1830.5233792037038,2566.0,1830.482873785352,454.1667855629757,795.0,454.1833448162221,0.16015262175368686,0.0,0.1601546164586767,32.466539186459045,0.0,32.46649796082746,0.16015262175368686,25.0,0.1601546164586767
417,424.7896806766013,66.0,424.8051541872064,1926.3669616009863,2448.0,1926.3300698264068,424.7896806766013,751.0,424.8051541872064,0.15004669970451326,0.0,0.1500478901232066,32.7196301144426,0.0,32.71973387672151,0.15004669970451326,22.0,0.1500478901232066
418,397.3188772133572,70.0,397.3333282808943,2016.5398128973002,2325.0,2016.5074471268217,397.3188772133572,702.0,397.3333282808943,0.14184712043022943,0.0,0.1418477202699999,32.68994493319171,0.0,32.69020210013693,0.14184712043022943,18.0,0.1418477202699999
419,371.6382188411652,92.0,371.6517090594695,2099.4713785278727,2201.0,2099.444661001443,371.6382188411652,663.0,371.6517090594695,0.13519440342071468,0.0,0.13519449574002196,32.3618691080015,1.0,32.36229082093596,0.13519440342071468,29.0,0.13519449574002196
420,347.63717979962365,94.0,347.6497673680085,2173.6164846618044,2106.0,2173.596195535694,347.63717979962365,638.0,347.6497673680085,0.12980307770884858,0.0,0.12980280134897054,31.727393239294653,1.0,31.72797243273749,0.12980307770884858,30.0,0.12980280134897054
421,325.2109323255052,95.0,325.22267350390393,2237.5106366461796,1983.0,2237.497433346772,325.2109323255052,616.0,325.22267350390393,0.12544690822765686,0.0,0.12544633282730253,30.787882071243146,0.0,30.788605559303434,0.12544690822765686,30.0,0.12544633282730253
422,304.2603206623583,104.0,304.2712682566865,2289.8326223104596,1865.0,2289.827303236474,304.2603206623583,582.0,304.2712682566865,0.12194718461336417,0.0,0.12194632075817992,29.555614975106717,0.0,29.556464699755868,0.12194718461336417,34.0,0.12194632075817992
423,284.69176601862495,115.0,284.70197093816023,2329.4720573844697,1746.0,2329.4746661423897,284.69176601862495,550.0,284.70197093816023,0.11916334368530027,0.0,0.11916241647782669,28.05476064545241,0.0,28.05570183418451,0.11916334368530027,38.0,0.11916241647782669
424,266.4171231026315,126.0,266.42663396573204,2355.5953067187625,1650.0,2355.6055646226864,266.4171231026315,510.0,266.42663396573204,0.11698560915314916,0.0,0.11698455382401345,26.321386609362637,0.0,26.322380876495764,0.11698560915314916,38.0,0.11698455382401345
425,249.35350165005653,149.0,249.36236297595426,2367.703277508384,1550.0,2367.7206310766983,249.35350165005653,474.0,249.36236297595426,0.1153291510930655,0.0,0.11532799206304013,24.4022184288976,0.0,24.403219103069013,0.1153291510930655,42.0,0.11532799206304013
426,233.4230655272456,169.0,233.43132033323448,2365.6723137148624,1448.0,2365.6956851163636,233.4230655272456,442.0,233.43132033323448,0.1141295172101723,0.0,0.11412842553109447,22.35206115609421,0.0,22.35303557991186,0.1141295172101723,50.0,0.11412842553109447
427,218.5528174019664,191.0,218.5605073742437,2349.771519004244,1373.0,2349.799452791483,218.5528174019664,410.0,218.5605073742437,0.11333905015797965,0.0,0.11333805585639467,20.230102293219883,0.0,20.2310339846461,0.11333905015797965,49.0,0.11333805585639467
428,204.67437920582987,238.0,204.6815426880537,2320.650654375583,1283.0,2320.681781934202,204.67437920582987,378.0,204.6815426880537,0.11292419860894624,0.0,0.11292338730669825,18.095609964351432,2.0,18.096482862280208,0.11292419860894624,57.0,0.11292338730669825
429,191.72376846519188,320.0,191.73044225602496,2279.3010938712855,1208.0,2279.334236845661,191.72376846519188,348.0,191.73044225602496,0.11286339999151167,0.0,0.11286284098117748,16.00367769446676,3.0,16.004497195701408,0.11286339999151167,61.0,0.11286284098117748
430,179.64117929591612,352.0,179.6473985198148,2226.9924115954673,1134.0,2227.0268878403144,179.64117929591612,328.0,179.6473985198148,0.1131455655652653,0.0,0.11314526372648002,14.001694143422826,3.0,14.002474501208194,0.1131455655652653,61.0,0.11314526372648002
431,168.3707694359157,415.0,168.376565640846,2165.193334597363,1065.0,2165.2285843172035,168.3707694359157,307.0,168.376565640846,0.11376900654652668,0.0,0.11376891049260364,12.1269777018293,2.0,12.127726172168977,0.11376900654652668,64.0,0.11376891049260364
432,157.86045319189742,527.0,157.8658560988362,2095.4867264570894,987.0,2095.5224693904725,157.86045319189742,294.0,157.8658560988362,0.11474072323916083,0.0,0.11474074725993548,10.405765253895824,2.0,10.40648857681512,0.11474072323916083,64.0,0.11474074725993548
433,148.06170925723248,604.0,148.0667464224877,2019.4879996102472,931.0,2019.5244692777662,148.06170925723248,280.0,148.0667464224877,0.11607602906579546,0.0,0.11607606401608278,8.853430422331218,4.0,8.85412824105743,0.11607602906579546,59.0,0.11607606401608278
434,138.9293957125764,658.0,138.93409167831575,1938.7736574872665,870.0,1938.8109872285345,138.9293957125764,264.0,138.93409167831575,0.11779843519478247,0.0,0.1177983649762984,7.4756605681352495,3.0,7.476328531504235,0.11779843519478247,57.0,0.1177983649762984
435,130.4215791213241,712.0,130.425955094336,1854.8247536281672,837.0,1854.862930140703,130.4215791213241,246.0,130.425955094336,0.11993978204745437,0.0,0.11993936985203438,6.270202919767724,2.0,6.2708346887838164,0.11993978204745437,63.0,0.11993936985203438
436,122.49937666030635,781.0,122.50345221744513,1768.9867610857893,782.0,1769.0259137349906,122.49937666030635,232.0,122.50345221744513,0.12254059066142561,0.0,0.1225398178669564,5.228833439301871,5.0,5.229423993246617,0.12254059066142561,53.0,0.1225398178669564
437,115.12681152306607,838.0,115.13060626950923,1682.4452022647783,723.0,1682.4853863249025,115.12681152306607,215.0,115.13060626950923,0.12565062376020775,0.0,0.12564950582513837,4.339275110484951,3.0,4.339803104306887,0.12565062376020775,54.0,0.12564950582513837
438,108.27068286950218,947.0,108.27421415567783,1596.2151225004923,682.0,1596.2558625045633,108.27068286950218,206.0,108.27421415567783,0.1293296494887922,0.0,0.12932810785416005,3.5868787907029667,5.0,3.587313954275901,0.1293296494887922,48.0,0.12932810785416005
439,101.90045002708243,1092.0,101.90373246079747,1511.14139802762,623.0,1511.1821159855215,101.90045002708243,192.0,101.90373246079747,0.1336484117452667,0.0,0.13364644467503461,2.9559884358880057,7.0,2.956349712272741,0.1336484117452667,55.0,0.13364644467503461
440,95.98813179238498,1258.0,95.99117927427652,1427.9070754465838,574.0,1427.9473478386192,95.98813179238498,189.0,95.99117927427652,0.13868981801915167,0.0,0.1386873960556617,2.43096427327634,9.0,2.431260917517645,0.13868981801915167,55.0,0.1386873960556617
441,90.50822111297035,1383.0,90.51104628948197,1347.046868737501,538.0,1347.086333689939,90.50822111297035,187.0,90.51104628948197,0.14455035516959713,0.0,0.14454743780209997,1.996894667839068,10.0,1.9971368039012436,0.14455035516959713,43.0,0.14454743780209997
442,85.43761584134036,1581.0,85.44023019218487,1268.9636157314324,511.0,1269.0020033723672,85.43761584134036,176.0,85.44023019218487,0.15134175591426852,0.0,0.15133829120619208,1.6400418284544014,7.0,1.640238468153358,0.15134175591426852,39.0,0.15133829120619208
443,80.75556619899255,1792.0,80.75798007701967,1193.9458760601037,479.0,1193.9829736546112,80.75556619899255,168.0,80.75798007701967,0.15919293900600887,0.0,0.15918886137762556,1.3480795968213717,6.0,1.3482384741567148,0.15919293900600887,40.0,0.15918886137762556
444,76.44363976146903,1973.0,76.44586217608955,1122.1853954527862,450.0,1122.2213774230622,76.44363976146903,157.0,76.44586217608955,0.16825225264447344,0.0,0.1682475334500949,1.1101778870214585,8.0,1.1103058762684135,0.16825225264447344,34.0,0.1682475334500949
445,72.48570492026975,2082.0,72.48774441460574,1053.7935816852,418.0,1053.8284261423698,72.48570492026975,149.0,72.48774441460574,0.17869005428482612,1.0,0.1786846079717258,0.9169816036623658,9.0,0.917084987823044,0.17869005428482612,35.0,0.1786846079717258
446,68.86793395753226,2240.0,68.86979814895996,988.8164934626316,397.0,988.8500323291114,68.86793395753226,143.0,68.86979814895996,0.1907016655523365,1.0,0.1906953374081945,0.7605217831824223,9.0,0.7606043436488622,0.1907016655523365,30.0,0.1906953374081945
447,65.5788271688725,2403.0,65.58052087935874,927.2480843754049,371.0,927.2799546910716,65.5788271688725,145.0,65.58052087935874,0.2045107473764151,1.0,0.20450330207932688,0.634088627841339,11.0,0.6341561290076954,0.2045107473764151,25.0,0.20450330207932688
448,62.60925943130681,2610.0,62.61078611113063,869.0416294350385,342.0,869.0718229573476,62.60925943130681,141.0,62.61078611113063,0.22037313747145515,1.0,0.22036442537688086,0.5320873882899485,11.0,0.532141070590801,0.22037313747145515,23.0,0.22036442537688086
449,59.95255111669264,2792.0,59.953914198849475,814.1194299860466,316.0,814.1480413760406,59.95255111669264,144.0,59.953914198849475,0.23858121321350892,0.0,0.23857113418377418,0.44989115337368524,14.0,0.4499329690219357,0.23858121321350892,21.0,0.23857113418377418
450,57.604565458048945,2972.0,57.60576739508849,762.3808821575184,294.0,762.4079816521676,57.604565458048945,140.0,57.60576739508849,0.259468830391637,0.0,0.25945719329431954,0.3836998641058175,18.0,0.3837308837853987,0.259468830391637,16.0,0.25945719329431954
451,55.56383459042186,3179.0,55.56487124141234,713.7091048364449,277.0,713.7345311698602,55.56383459042186,141.0,55.56487124141234,0.28341690239423295,1.0,0.2834033428994729,0.3304108083757619,20.0,0.3304364493694577,0.28341690239423295,15.0,0.2834033428994729
452,53.831716677854864,3387.0,53.83258653904922,667.9762969056559,262.0,668.0001876369512,53.831716677854864,132.0,53.83258653904922,0.31085967921406127,1.0,0.3108440534050012,0.2875032556010227,21.0,0.2875236294625561,0.31085967921406127,15.0,0.3108440534050012
453,52.4125873864316,3596.0,52.413286741565905,625.048013683846,250.0,625.0704203955638,52.4125873864316,123.0,52.413286741565905,0.3422918139570474,0.0,0.34227384212183143,0.25293794168019923,23.0,0.25295474181631583,0.3422918139570474,9.0,0.34227384212183143
454,51.31406867572589,3732.0,51.314592042361426,584.7865431383475,240.0,584.807543624692,51.31406867572589,115.0,51.314592042361426,0.378276275214627,0.0,0.378255631156441,0.2250708019621218,22.0,0.2250839446801192,0.378276275214627,8.0,0.378255631156441
455,50.547298050201675,3915.0,50.54763841963361,547.0535138266146,229.0,547.0731864050815,50.547298050201675,108.0,50.54763841963361,0.4194531759203184,0.0,0.4194295313395146,0.20258037645419907,25.0,0.2025908918257125,0.4194531759203184,6.0,0.4194295313395146
456,50.127243041063586,4145.0,50.12739097190422,511.71189106282236,215.0,511.73030499542455,50.127243041063586,101.0,50.12739097190422,0.4665496104332362,0.0,0.4665225409284201,0.18440703808427947,22.0,0.18441537679509815,0.4665496104332362,3.0,0.4665225409284201
457,50.073062447450184,4357.0,50.07300648523372,478.6274614405767,202.0,478.644690473333,50.073062447450184,89.0,50.07300648523372,0.5203905134672684,0.0,0.520359561737666,0.16970297607587045,16.0,0.1697094451389915,0.5203905134672684,3.0,0.520359561737666
458,50.408521815639375,4614.0,50.408249100147685,447.66992146960615,191.0,447.6860263041818,50.408521815639375,86.0,50.408249100147685,0.5819106782793051,0.0,0.581875344737582,0.1577909423299654,19.0,0.15779573809608224,0.5819106782793051,0.0,0.581875344737582
459,51.16246431755632,4813.0,51.161959656296325,418.71363946737097,181.0,418.72867656765675,51.16246431755632,92.0,51.161959656296325,0.6521678897458199,0.0,0.6521275954496649,0.14813078945551456,21.0,0.14813376463768735,0.6521678897458199,0.0,0.6521275954496649
460,52.36934124599599,4900.0,52.36858228624388,391.6381653851437,166.0,391.652196365911,52.36934124599599,102.0,52.36858228624388,0.7323572043198816,0.0,0.7323112195794251,0.14029235508024396,29.0,0.14029188583428795,0.7323572043198816,0.0,0.7323112195794251
461,54.069808703356735,4968.0,54.06877156746425,366.3285441913552,150.0,366.34163576210835,54.069808703356735,101.0,54.06877156746425,0.8238264147941392,0.0,0.8237740462068645,0.13393353420543946,26.0,0.1339336834971157,0.8238264147941392,0.0,0.8237740462068645
462,56.31138957906711,5021.0,56.31004712341078,342.6754755566824,136.0,342.68769163113916,56.31138957906711,95.0,56.31004712341078,0.928092520822096,0.0,0.9280329248646316,0.12878275466417688,28.0,0.12878316509781995,0.928092520822096,1.0,0.9280329248646316
463,59.14920503356065,5023.0,59.14752619617477,320.5753584444328,130.0,320.58675978705435,59.14920503356065,95.0,59.14752619617477,1.0468591273766599,0.0,1.0467913541253957,0.12462493306751916,27.0,0.12462538585255832,1.0468591273766599,1.0,1.0467913541253957
464,62.64677641417823,5100.0,62.64472579899265,299.93024841980895,122.0,299.9408888306013,62.64677641417823,90.0,62.64472579899265,1.1820345322583605,0.0,1.1819575192781393,0.12129028737670407,29.0,0.12129104229944448,1.1820345322583605,1.0,1.1819575192781393
465,66.87689652035739,5126.0,66.87443357948328,280.6477504609172,109.0,280.6576826488531,66.87689652035739,84.0,66.87443357948328,1.3357501323157435,0.0,1.3356626821206372,0.11864547136672003,34.0,0.11864658726076123,1.3357501323157435,2.0,1.3356626821206372
466,71.9225634149283,5153.0,71.91964135116704,262.6408673923483,100.0,262.65014111925905,71.9225634149283,82.0,71.91964135116704,1.510378649818303,0.0,1.5102794079725086,0.1165865308518476,42.0,0.11658744070452363,1.510378649818303,2.0,1.5102794079725086
467,77.87797366293024,5196.0,77.87453909060899,245.82781528845862,97.0,245.8364730014579,77.87797366293024,88.0,77.87453909060899,1.7085515202056347,0.0,1.7084390013613864,0.11503337635269759,39.0,0.115034047793581,1.7085515202056347,0.0,1.7084390013613864
468,84.84955981452087,5288.0,84.84555178725367,230.1318187866292,94.0,230.13990050341832,84.84955981452087,100.0,84.84555178725367,1.9331745143418966,0.0,1.9330470657621042,0.11392544401039592,41.0,0.11392595425802712,1.9331745143418966,1.0,1.9330470657621042
469,92.95704992616443,5362.0,92.95240094475056,215.4808951493876,87.0,215.4884385439911,92.95704992616443,116.0,92.95240094475056,2.187440336707269,0.0,2.1872961762627234,0.11321834125067147,39.0,0.11321864276735996,2.187440336707269,0.0,2.1872961762627234
470,102.33453312185793,5446.0,102.3291671765956,201.8076317529172,84.0,201.814671435943,102.33453312185793,146.0,102.3291671765956,2.474836892025705,0.0,2.4746740683314874,0.1128812444478553,33.0,0.11288136886752491,2.474836892025705,0.0,2.4746740683314874
471,113.13148301924343,5448.0,113.12531563134635,189.0489644134663,75.0,189.05553303751884,113.13148301924343,175.0,113.12531563134635,2.7991490954383864,1.0,2.7989654939818944,0.11289496181230743,38.0,0.11289491631471164,2.7991490954383864,0.0,2.7989654939818944
472,125.5136996163579,5406.0,125.50663723654517,177.14595885084876,70.0,177.15208687291877,125.5136996163579,198.0,125.50663723654517,3.164452076339735,0.0,3.1642454446445565,0.11325050834140246,33.0,0.11325028271016586,3.164452076339735,0.0,3.1642454446445565
473,139.6641048774358,5364.0,139.65604463432655,166.0435990008599,66.0,166.04931462313186,139.6641048774358,209.0,139.65604463432655,3.5750930188767605,1.0,3.5748609484556786,0.11394811432735827,28.0,0.11394770943364792,3.5750930188767605,0.0,3.5748609484556786
474,155.78331678500825,5234.0,155.7741453914022,155.69058376592895,65.0,155.69591346080682,155.78331678500825,220.0,155.7741453914022,4.035658360960259,1.0,4.035398327997474,0.11499659550337317,32.0,0.1149960012828118,4.035658360960259,0.0,4.035398327997474
475,174.089903486429,5085.0,174.07949844841391,146.03913488904215,62.0,146.04410312605594,174.089903486429,229.0,174.07949844841391,4.550922887960441,4.0,4.550632278189474,0.11641303249668604,33.0,0.11641223417070179,4.550922887960441,0.0,4.550632278189474
476,194.82021098916522,4945.0,194.8084400781908,137.04481559928232,58.0,137.04944517635835,194.82021098916522,285.0,194.8084400781908,5.125776616208367,3.0,5.125452801702343,0.11822271113660571,30.0,0.1182216926426231,5.125776616208367,0.0,5.125452801702343
477,218.22762054391308,4764.0,218.2143435774762,128.66636266203062,54.0,128.67067468116898,218.22762054391308,336.0,218.2143435774762,5.765125429747655,3.0,5.7647658300934275,0.12045930581088866,30.0,0.12045804435261173,5.765125429747655,0.0,5.7647658300934275
478,244.58109563031107,4550.0,244.5661480471177,120.8655310077993,55.0,120.86954524748576,244.58109563031107,405.0,244.5661480471177,6.473761508108333,4.0,6.473363088602091,0.12316527403777812,46.0,0.12316374746493372,6.473761508108333,0.0,6.473363088602091
479,274.16284470191715,4331.0,274.1460131164337,113.60695243726792,58.0,113.61068770901815,274.16284470191715,458.0,274.1460131164337,7.256199862326084,4.0,7.255758783968689,0.12639246180109484,60.0,0.12639064349964846,7.256199862326084,0.0,7.255758783968689
480,307.2649147992139,4137.0,307.2459995953177,106.8580085608684,62.0,106.86148172599124,307.2649147992139,488.0,307.2459995953177,8.116478217824323,5.0,8.115992311738353,0.13020291303032588,52.0,0.13020073586662417,8.116478217824323,1.0,8.115992311738353
481,344.1845595982595,3941.0,344.16349530052014,100.5887181457508,55.0,100.59194285428907,344.1845595982595,512.0,344.16349530052014,9.05791976607157,5.0,9.057391120376336,0.13466988392155516,37.0,0.13466727377769394,9.05791976607157,0.0,9.057391120376336
482,385.218195360077,3742.0,385.1948443880298,94.77163970379416,54.0,94.7746294770406,385.218195360077,533.0,385.1948443880298,10.082859432853772,6.0,10.08228678748538,0.13987907887525491,36.0,0.13987599810064869,10.082859432853772,0.0,10.08228678748538
483,430.65381929343306,3557.0,430.628019653088,89.38178961894505,56.0,89.38455715763614,430.65381929343306,560.0,430.628019653088,11.19233831331535,9.0,11.191720883140453,0.14593011906275966,31.0,0.1459265336423618,11.19233831331535,0.0,11.191720883140453
484,480.7618095415087,3355.0,480.7334366264767,84.39657637339587,51.0,84.39913284621548,480.7618095415087,582.0,480.7334366264767,12.385774278221387,7.0,12.3851134119409,0.15293826464929938,20.0,0.15293410630130722,12.385774278221387,0.0,12.3851134119409
485,535.7840687722191,3166.0,535.7530145159774,79.79575184904779,50.0,79.79810724035454,535.7840687722191,605.0,535.7530145159774,13.66062078780412,9.0,13.659918245988768,0.16103641990343123,19.0,0.16103160229057836,13.66062078780412,0.0,13.659918245988768
486,595.9216425850451,2973.0,595.8878201826861,75.5613799602269,49.0,75.56354312388959,595.9216425850451,619.0,595.8878201826861,15.01203031761996,9.0,15.011289582656087,0.1703774431494073,11.0,0.1703718849938522,15.01203031761996,0.0,15.011289582656087
487,661.3209756445791,2764.0,661.2843288322033,71.67782451315742,47.0,71.67980302554857,661.3209756445791,644.0,661.2843288322033,16.43254413419451,13.0,16.431770085552493,0.18113680213377162,12.0,0.18113039460152316,16.43254413419451,0.0,16.431770085552493
488,732.0591301749805,2557.0,732.0196545211327,68.13175654212556,43.0,68.13355665208854,732.0591301749805,654.0,732.0196545211327,17.91182827533492,13.0,17.911027404873842,0.1935156255349538,9.0,0.19350823377781132,17.91182827533492,0.0,17.911027404873842
489,808.1285154326208,2404.0,808.0862544069755,64.91218314663284,37.0,64.91380974859526,808.1285154326208,684.0,808.0862544069755,19.436483719544075,12.0,19.435664115620202,0.2077441621351323,6.0,0.20773565010198397,19.436483719544075,0.0,19.435664115620202
490,889.4216330776007,2248.0,889.3767155350284,62.01049917421717,36.0,62.01195641194788,889.4216330776007,711.0,889.3767155350284,20.989950135702895,17.0,20.989123970107833,0.2240857338476702,4.0,0.22407595304122588,20.989950135702895,0.0,20.989123970107833
491,975.7165933212123,2092.0,975.6693012717268,59.42056365004976,34.0,59.42185565592336,975.7165933212123,714.0,975.6693012717268,22.55252304979409,22.0,22.551708459268763,0.24284121385271243,2.0,0.242830029086124,22.55252304979409,0.0,22.551708459268763
492,1066.6641265088133,1960.0,1066.6146780429792,57.13880304486404,32.0,57.13992948768223,1066.6641265088133,700.0,1066.6146780429792,24.10149570170677,20.0,24.1006964489539,0.2643540978777683,2.0,0.2643412776237537,24.10149570170677,0.0,24.1006964489539
493,1161.7768525361278,1824.0,1161.725465104983,55.16434377187527,28.0,55.1653026055154,1161.7768525361278,719.0,1161.725465104983,25.611429593586195,20.0,25.61065395680557,0.2890162282425859,4.0,0.28900152454473016,25.611429593586195,0.0,25.61065395680557
494,1260.4215067505406,1714.0,1260.3685725040161,53.49917665378176,26.0,53.49996641462321,1260.4215067505406,748.0,1260.3685725040161,27.054549442662076,20.0,27.053818492269006,0.3172742431393828,3.0,0.31725740506196615,27.054549442662076,0.0,27.053818492269006
495,1361.8147227351706,1609.0,1361.760815565611,52.14835582364179,23.0,52.14897382178039,1361.8147227351706,800.0,1361.760815565611,28.40125133012483,22.0,28.400584688325882,0.3496368072395721,3.0,0.3496175579247828,28.40125133012483,0.0,28.400584688325882
496,1465.0228555551223,1502.0,1464.9685385511566,51.12023636309075,28.0,51.120676665048705,1465.0228555551223,833.0,1464.9685385511566,29.620714383960017,22.0,29.62012604233282,0.386682729607404,2.0,0.3866607140287962,29.620714383960017,0.0,29.62012604233282
497,1568.9662265942175,1405.0,1568.9121002364823,50.42675267860256,37.0,50.427007184823346,1568.9662265942175,877.0,1568.9121002364823,30.6816040556117,22.0,30.681110417666336,0.4290699915686922,1.0,0.42904479193875256,30.6816040556117,0.0,30.681110417666336
498,1672.4281236919146,1319.0,1672.3748730838279,50.08374265204702,37.0,50.08380120726395,1672.4281236919146,896.0,1672.3748730838279,31.552872476804122,30.0,31.552491578040684,0.47754580218617454,0.0,0.47751699148311744,31.552872476804122,1.0,31.552491578040684
499,1774.068897262897,1239.0,1774.0172809599464,50.11132060730891,34.0,50.11117050010841,1774.068897262897,962.0,1774.0172809599464,32.20467002627573,34.0,32.20441805098427,0.5329577097502808,1.0,0.5329247823160286,32.20467002627573,0.0,32.20441805098427
500,1872.4457252707944,1173.0,1872.396600417471,50.53430390961773,38.0,50.53393000930595,1872.4457252707944,1023.0,1872.396600417471,32.60940167444819,29.0,32.609293990601614,0.5962658452092112,1.0,0.5962282354229665,32.60940167444819,0.0,32.609293990601614
501,1966.0386914650878,1106.0,1965.99293804905,51.38269652945758,44.0,51.38208055907773,1966.0386914650878,1067.0,1965.99293804905,32.74296572476925,25.0,32.743014913448896,0.6685563098450619,1.0,0.6685133953174366,32.74296572476925,0.0,32.743014913448896
502,2053.2841439921676,1021.0,2053.2426059987374,52.69223398827457,45.0,52.69135403376544,2053.2841439921676,1081.0,2053.2426059987374,32.58620542312266,38.0,32.58641835131622,0.7510557230156935,1.0,0.7510067780329006,32.58620542312266,0.0,32.58641835131622
503,2132.616223365987,956.0,2132.579804085603,54.504992849009724,52.0,54.50382399527561,2132.616223365987,1179.0,2132.579804085603,32.12656376565921,38.0,32.12694285118268,0.8451468890690185,0.0,0.8450910931831608,32.12656376565921,0.0,32.12694285118268
504,2202.5172421580583,900.0,2202.486684647042,56.8700683726985,66.0,56.868581089847744,2202.5172421580583,1248.0,2202.486684647042,31.359859906676526,50.0,31.360398375126703,0.9523855014519409,0.0,0.9523219418912379,31.359859906676526,0.0,31.360398375126703
505,2261.5763949712186,833.0,2261.5522333876474,59.84432094796677,90.0,59.842480824980825,2261.5763949712186,1297.0,2261.5522333876474,30.29199765686038,53.0,30.292683033598554,1.0745177094400369,0.0,1.0744453652202943,30.29199765686038,0.0,30.292683033598554
506,2308.5550249616495,773.0,2308.537617485596,63.49319318357255,106.0,63.490961503823854,2308.5550249616495,1327.0,2308.537617485596,28.940308542747438,55.0,28.941116975622336,1.2134983050417327,0.0,1.213416024901901,28.940308542747438,0.0,28.941116975622336
507,2342.454177947284,709.0,2342.443568927937,67.89159450404583,106.0,67.88892653838495,2342.454177947284,1329.0,2342.443568927937,27.334155497258525,55.0,27.3350604652185,1.371509139316716,0.0,1.3714156331934964,27.334155497258525,0.0,27.3350604652185
508,2362.578104108177,661.0,2362.5741852495844,73.12484976875156,107.0,73.12169414544609,2362.578104108177,1330.0,2362.5741852495844,25.514427565134692,56.0,25.51541297183853,1.5509772369213397,0.0,1.5508710868091118,25.514427565134692,0.0,25.51541297183853
509,2368.5857588771114,624.0,2368.5880963705076,79.28970220151267,121.0,79.28600119607653,2368.5857588771114,1257.0,2368.5880963705076,23.5317225259478,61.0,23.532759506576145,1.754591883254649,0.0,1.7544714920922835,23.5317225259478,0.0,23.532759506576145
510,2360.522160646872,593.0,2360.530400741435,86.49535688689893,136.0,86.49104525671325,2360.522160646872,1188.0,2360.530400741435,21.44323983689124,67.0,21.44431485022644,1.9853196959319155,0.0,1.985183312959093,21.44323983689124,0.0,21.44431485022644
511,2338.823460089237,563.0,2338.837483304251,94.86454704665859,154.0,94.85955107660509,2338.823460089237,1121.0,2338.837483304251,19.308742435481125,62.0,19.30984618694644,2.2464164757592733,0.0,2.246262186003545,19.308742435481125,0.0,19.30984618694644
512,2304.2931586550903,522.0,2304.312596842147,104.53459033543074,167.0,104.52882731217608,2304.2931586550903,1064.0,2304.312596842147,17.186193000542875,64.0,17.18731245741386,2.5414341985479325,0.0,2.5412598341855803,17.186193000542875,0.0,17.18731245741386
513,2258.0513485775596,492.0,2258.0761960006325,115.65840204952517,188.0,115.65177890302112,2258.0513485775596,1040.0,2258.0761960006325,15.127735505094604,57.0,15.128856921527563,2.874221199111972,0.0,2.8740244505645873,15.127735505094604,0.0,15.128856921527563
514,2201.4636891518653,474.0,2201.493909440931,128.40540841151986,215.0,128.39782328317872,2201.4636891518653,1010.0,2201.493909440931,13.176634803850233,59.0,13.177726633467058,3.248913188745213,0.0,3.2486916250860243,13.176634803850233,1.0,13.177726633467058
515,2136.0585658661257,445.0,2136.09385060766,142.96230379313607,264.0,142.95364180063686,2136.0585658661257,958.0,2136.09385060766,11.365479723973818,67.0,11.366524874285595,3.669912221780783,0.0,3.6696631125462176,11.365479723973818,1.0,11.366524874285595
516,2063.442413861529,409.0,2063.482368577487,159.53356370022576,295.0,159.52370002843787,2063.442413861529,904.0,2063.482368577487,9.71573430908639,63.0,9.716708997454363,4.141850304254844,0.0,4.141570932361578,9.71573430908639,1.0,9.716708997454363
517,1985.2219042968948,383.0,1985.2657929063007,178.3416182388482,339.0,178.33041888023507,1985.2219042968948,860.0,1985.2657929063007,8.238412117235027,61.0,8.239295363602375,4.669534118071503,0.0,4.669221736063396,8.238412117235027,1.0,8.239295363602375
